split,scenario_id,shape,orientation_index,target_score,heuristic_score,visible_defect_estimate,normal_x,normal_y,normal_z,abs_normal_x,abs_normal_y,abs_normal_z,defect_count,severity_mean,severity_max,front_defect_ratio,legacy_visible_ratio,centrality_mean,centrality_max,severity_centrality_mean,ray_exit_min_norm,ray_exit_mean_norm,ray_exit_std_norm,depth_mean_norm,depth_std_norm,shape_xy_aspect,shape_z_fraction,shape_volume_norm,shape_area_norm,aligned_face_area_share,visibility_proxy
train,marquise_cut_015,Marquise Cut,5,59.79276766038644,51.9082564056378,2,0.24821171223563937,-0.5755656793729728,-0.7791759073771344,0.24821171223563937,0.5755656793729728,0.7791759073771344,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.6191940188186057,0.825349939740271,0.6817337473247678,0.004207362037641986,0.2577275153006214,0.26085293745005056,-0.05042831431196004,0.19082564056378004,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21407585066419552,0.43054577656848125
train,marquise_cut_015,Marquise Cut,6,63.90099308579531,76.75439977989532,1,-0.24813764927083132,-0.5756147425714557,-0.7791632532074024,0.24813764927083132,0.5756147425714557,0.7791632532074024,3.0,1.0928300166856755,1.2058191871334265,0.3333333333333333,0.3333333333333333,0.6795217327980706,0.9867511994404106,0.752591031931419,0.006849607044523514,0.27537264452816484,0.2790688488286499,-0.15695592091848876,0.1754399779895323,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21407585187903516,0.3980142522072412
train,marquise_cut_015,Marquise Cut,7,59.38697242410298,77.73761905261485,1,0.24819914630320952,0.5755517890078693,-0.7791901705900808,0.24819914630320952,0.5755517890078693,0.7791901705900808,3.0,1.0928300166856755,1.2058191871334265,0.3333333333333333,0.3333333333333333,0.6449342811131938,0.6834274195206539,0.7010612667327534,0.0021840435836425432,0.29996005840189727,0.21740861497153982,-0.05738120808839966,0.2737619052614845,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21412369513867527,0.4286266296041961
train,marquise_cut_015,Marquise Cut,8,62.86506815848901,26.58069636784099,3,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0928300166856755,1.2058191871334265,1.0,1.0,0.47055190970624117,0.6521649746483393,0.5318040022530441,0.005414490660550036,0.43365603955140886,0.30390207547277237,0.21462633296636424,0.15806963678409877,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.0020101599406423605,0.36240735010310615
train,marquise_cut_015,Marquise Cut,9,58.88181086890235,53.03334772259869,2,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.6787987435584594,0.7737310515274048,0.7324276001998925,0.005227967877603492,0.4612626033353388,0.4459704843658612,-0.0060360780630386674,0.30333477225986916,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.007483569155755336,0.4238212613420458
train,marquise_cut_015,Marquise Cut,10,52.5925921438983,25.797807751020578,3,0.39965262694272674,0.0,0.9166666666666666,0.39965262694272674,0.0,0.9166666666666666,3.0,1.0928300166856755,1.2058191871334265,1.0,1.0,0.6203637039456716,0.7969121387837939,0.680724109797461,0.10030647243814439,0.2333123179830929,0.152763795806466,0.21186300392762228,0.07978077510205785,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.12373739454883347,0.49921894618934176
train,marquise_cut_015,Marquise Cut,11,63.128929179363816,76.89106385179066,1,-0.4877236689784852,0.44679483291345823,0.75,0.4877236689784852,0.44679483291345823,0.75,3.0,1.0928300166856755,1.2058191871334265,0.3333333333333333,0.3333333333333333,0.5838241542228492,0.7389029273274677,0.6432526246962987,0.12259679964662092,0.29860843330722964,0.17051035464313855,-0.004213118761674378,0.18910638517906656,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.13178142850350688,0.383085530671351
train,marquise_cut_015,Marquise Cut,12,54.02667624954105,52.781195288852466,2,0.07101004660517415,-0.8091228556303136,0.5833333333333333,0.07101004660517415,0.8091228556303136,0.5833333333333333,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.6876993678282989,0.8760881045613214,0.734586897483589,0.12515783045913192,0.3212875479713568,0.25475696837072437,0.10036175308269547,0.2781195288852468,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.14132663175371302,0.47030430743523705
train,marquise_cut_015,Marquise Cut,13,47.678708931156386,52.40865919885715,2,0.5531070311479396,0.7214301774833107,0.4166666666666667,0.5531070311479396,0.7214301774833107,0.4166666666666667,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.6513316360612585,0.8054402990349341,0.7229730899764624,0.012708181826208791,0.21709513427881422,0.17445855553979112,0.17166900957693307,0.24086591988571493,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.00020149460333367705,0.5604565207128247
train,marquise_cut_015,Marquise Cut,14,89.35395495970049,77.16081071022323,1,-0.9534447323531293,-0.16865094825725016,0.25,0.9534447323531293,0.16865094825725016,0.25,3.0,1.0928300166856755,1.2058191871334265,0.3333333333333333,0.3333333333333333,0.5190593434878683,0.7863789333824985,0.5896883035116661,0.36779039893986276,0.6990275806122028,0.4594425705212726,-0.16922898553472696,0.21608107102232316,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.0018558295163757467,0.1334142145617998
train,marquise_cut_015,Marquise Cut,15,68.71944741201898,51.47583755754756,2,0.8408204848949198,-0.5348611667868848,0.08333333333333338,0.8408204848949198,0.5348611667868848,0.08333333333333338,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.5142861904128041,0.554451707722257,0.557776428588343,0.04832898677810125,0.3226333128688827,0.2510176402099039,0.19515313803402234,0.1475837557547555,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.0028396153003292426,0.3343516876622921
train,marquise_cut_015,Marquise Cut,16,63.42781017413235,52.77633556256985,2,-0.2587013306702997,0.9623560552440931,-0.08333333333333326,0.2587013306702997,0.9623560552440931,0.08333333333333326,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.672895234274476,0.8395067628110613,0.7197389940643357,0.005931529435576172,0.4710249265632436,0.42530838575018615,-0.07279543113158839,0.2776335562569851,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.006948002802124764,0.37960832648689974
train,marquise_cut_015,Marquise Cut,17,76.72455368183803,77.83209521608872,1,-0.44627130771622237,-0.8592682467712006,-0.25000000000000006,0.44627130771622237,0.8592682467712006,0.25000000000000006,3.0,1.0928300166856755,1.2058191871334265,0.3333333333333333,0.3333333333333333,0.661141362363467,0.7631592921350581,0.7291658822307006,0.21016526984535153,0.4961796179823044,0.25221800191743127,-0.12498233483587097,0.28320952160887153,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.004713733122576338,0.255849386779806
train,marquise_cut_015,Marquise Cut,18,52.78987513462293,52.53089800450646,2,0.8538988003955192,0.3118424723670305,-0.41666666666666674,0.8538988003955192,0.3118424723670305,0.41666666666666674,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.5700532681501026,0.8074736632262725,0.6421762944877103,0.0026398241005471034,0.34461164893144147,0.24354355553247956,0.12407457813463,0.25308980045064633,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,9.938024750832865e-05,0.466347499548168
train,marquise_cut_015,Marquise Cut,19,75.33505295408277,100.68419400972508,0,-0.7507838366011045,0.3099126536957607,-0.5833333333333333,0.7507838366011045,0.3099126536957607,0.5833333333333333,3.0,1.0928300166856755,1.2058191871334265,0.0,0.0,0.5485234927646213,0.6179169121300536,0.5964450501311067,0.006818536725679113,0.3539518560631407,0.24560912243970512,-0.24324583712742717,0.06841940097250788,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.0,0.28147401008090167
train,marquise_cut_015,Marquise Cut,20,59.8683126033221,51.94870980529259,2,0.28034777427187146,-0.599086909772537,-0.75,0.28034777427187146,0.599086909772537,0.75,3.0,1.0928300166856755,1.2058191871334265,0.6666666666666666,0.6666666666666666,0.6161051541117111,0.8131441053759838,0.677854611693903,0.004389641091393435,0.2584020850263621,0.2612856096811837,-0.0393759622005213,0.19487098052925872,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21407585066419552,0.4294970828889196
train,marquise_cut_015,Marquise Cut,21,59.81227503923171,77.2575489991806,1,0.11960958262696432,0.38133419721554673,-0.9166666666666667,0.11960958262696432,0.38133419721554673,0.9166666666666667,3.0,1.0928300166856755,1.2058191871334265,0.3333333333333333,0.3333333333333333,0.6267108765686226,0.6881870497626483,0.6824170789975005,0.002221040243955781,0.24412467506470517,0.1729682288105746,-0.10271742302216698,0.22575489991805933,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.2475560381349045,0.43305217598142515
train,marquise_cut_016,Marquise Cut,0,70.1661056670046,63.66449925578245,1,-0.0,-0.0,1.0,0.0,0.0,1.0,2.0,0.9349942091245917,1.272417620024817,1.0,0.5,0.28128935126836446,0.3999637118407271,0.3030474220550637,0.014845657584492121,0.08702374590301036,0.07217808831851824,0.22305386067356303,0.11644992557824507,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.2169988770820963,0.3144423165606358
train,marquise_cut_016,Marquise Cut,1,89.90662388158474,100.23262621891752,0,0.08401682163061545,0.6546539531483687,-0.7512452164974516,0.08401682163061545,0.6546539531483687,0.7512452164974516,2.0,0.9349942091245917,1.272417620024817,0.0,0.0,0.30369150030215697,0.39830500042080186,0.315874604070118,0.01506660126793974,0.2525141015674235,0.23744750029948375,-0.30880155529345277,0.023262621891751156,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21600437771776632,0.13302056099683324
train,marquise_cut_016,Marquise Cut,2,90.20850722096908,100.35998583721552,0,0.08406356466129099,-0.654638649697029,-0.7512533230670514,0.08406356466129099,0.654638649697029,0.7512533230670514,2.0,0.9349942091245917,1.272417620024817,0.0,0.0,0.2388419319767881,0.3181726496971188,0.25008386465678345,0.010514733668564763,0.1683207553285468,0.15780602165998203,-0.046609470051721405,0.035998583721552214,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21595653323191705,0.13158513702440267
train,marquise_cut_016,Marquise Cut,3,90.43470629823787,101.38889879511713,0,-0.0839507950993743,0.6546580978579993,-0.7512489859634616,0.0839507950993743,0.6546580978579993,0.7512489859634616,2.0,0.9349942091245917,1.272417620024817,0.0,0.0,0.3172065794106753,0.46161477367664827,0.34531302031636835,0.012989381372127597,0.27546413769269323,0.26247475632056566,-0.288546964929932,0.13888987951171228,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21600438415807643,0.12725413822085524
train,marquise_cut_016,Marquise Cut,4,88.51099657055835,101.51699921047832,0,-0.084013426333382,-0.6546546410741828,-0.7512449967325961,0.084013426333382,0.6546546410741828,0.7512449967325961,2.0,0.9349942091245917,1.272417620024817,0.5,0.0,0.2525867431185562,0.3364842520279563,0.26447612573973267,0.009756340692528091,0.17516576524686012,0.16540942455433205,-0.026334959087461585,0.1516999210478311,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21595653967224948,0.14715445734701463
train,marquise_cut_016,Marquise Cut,5,89.74531934949927,100.74518474129074,0,0.24821171223563937,-0.5755656793729728,-0.7791759073771344,0.24821171223563937,0.5755656793729728,0.7791759073771344,2.0,0.9349942091245917,1.272417620024817,0.0,0.0,0.2435537418718935,0.3126404149737936,0.251032799146638,0.011508873353472936,0.16162878557957006,0.1501199122260971,-0.08846854678456091,0.07451847412907446,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21407585066419552,0.13665526989713678
train,marquise_cut_016,Marquise Cut,6,87.04505006439345,102.67161378466332,0,-0.24813764927083132,-0.5756147425714557,-0.7791632532074024,0.24813764927083132,0.5756147425714557,0.7791632532074024,2.0,0.9349942091245917,1.272417620024817,0.5,0.0,0.2858704971099976,0.3789848533250424,0.2987062230352751,0.008736203068606275,0.1871757576141769,0.17843955454557062,-0.028598037519420597,0.267161378466332,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21407585187903516,0.16130250849853767
train,marquise_cut_016,Marquise Cut,7,88.61343132209328,100.85732958173872,0,0.24819914630320952,0.5755517890078693,-0.7791901705900808,0.24819914630320952,0.5755517890078693,0.7791901705900808,2.0,0.9349942091245917,1.272417620024817,0.0,0.0,0.30736608016137623,0.3529614845161525,0.3027704618909754,0.016480058655827655,0.22759484971418412,0.21111479105835645,-0.31899351915347884,0.08573295817387253,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.21412369513867527,0.14578567456786523
train,marquise_cut_016,Marquise Cut,8,74.20029480659957,69.38387805536087,1,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9349942091245917,1.272417620024817,0.5,0.5,0.5314265927408898,0.6467536152256232,0.45796674949177896,0.06656484657674452,0.8501794343847268,0.7836145878079822,-0.12059622904252854,0.6883878055360871,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.0020101599406423605,0.2615358028586329
train,marquise_cut_016,Marquise Cut,9,93.08326893657137,100.09751216133765,0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.9349942091245917,1.272417620024817,0.0,0.0,0.27025140306966244,0.34652229146895697,0.2784190801940106,0.4346375799380607,0.4383466073070554,0.0037090273689946995,-0.20026045355086425,0.009751216133765062,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.007483569155755336,0.09708307083259492
train,marquise_cut_016,Marquise Cut,10,58.62200883848151,66.31861759951228,1,0.39965262694272674,0.0,0.9166666666666666,0.39965262694272674,0.0,0.9166666666666666,2.0,0.9349942091245917,1.272417620024817,0.5,0.5,0.368210604020039,0.5628807387294196,0.4099610433510501,0.014760058250566237,0.11661736571449982,0.10185730746393358,0.1562694392145328,0.38186175995122745,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.12373739454883347,0.41744017567329017
train,marquise_cut_016,Marquise Cut,11,82.8754373187515,102.44048789029236,0,-0.4877236689784852,0.44679483291345823,0.75,0.4877236689784852,0.44679483291345823,0.75,2.0,0.9349942091245917,1.272417620024817,0.5,0.0,0.252594539484183,0.29000712867688205,0.24879831513021355,0.025717947731080375,0.09796174542094573,0.07224379768986534,0.13663269491533225,0.24404878902923596,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.13178142850350688,0.20676354234509417
train,marquise_cut_016,Marquise Cut,12,67.44154259256634,63.58921641563507,1,0.07101004660517415,-0.8091228556303136,0.5833333333333333,0.07101004660517415,0.8091228556303136,0.5833333333333333,2.0,0.9349942091245917,1.272417620024817,1.0,0.5,0.3094520039338931,0.4379809993759345,0.3327045237218235,0.020762339421878457,0.0971904090790861,0.07642806965720765,0.2835865182617573,0.108921641563507,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.14132663175371302,0.33982229273946735
train,marquise_cut_016,Marquise Cut,13,76.78767016986923,66.86307759308839,1,0.5531070311479396,0.7214301774833107,0.4166666666666667,0.5531070311479396,0.7214301774833107,0.4166666666666667,2.0,0.9349942091245917,1.272417620024817,0.5,0.5,0.33038242900040204,0.3431841846760355,0.313225269977476,0.03399334222910883,0.3338106762079078,0.2998173339787989,-0.1182374481474536,0.43630775930883936,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.00020149460333367705,0.24865734959998564
train,marquise_cut_016,Marquise Cut,14,63.58688336904294,68.78871797457572,1,-0.9534447323531293,-0.16865094825725016,0.25,0.9534447323531293,0.16865094825725016,0.25,2.0,0.9349942091245917,1.272417620024817,0.5,0.5,0.5178624708827866,0.8204555420787037,0.3820964252006568,0.02822128055100178,0.09639344346796185,0.06817216291696007,0.20451941988042127,0.6288717974575722,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.0018558295163757467,0.3444086515606959
train,marquise_cut_016,Marquise Cut,15,60.18621610094317,68.3329918207256,1,0.8408204848949198,-0.5348611667868848,0.08333333333333338,0.8408204848949198,0.5348611667868848,0.08333333333333338,2.0,0.9349942091245917,1.272417620024817,0.5,0.5,0.39055513832254707,0.586496127445862,0.4312818695605882,0.04267931692723038,0.4138194627617362,0.37114014583450583,0.024299581790245273,0.5832991820725596,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.0028396153003292426,0.3903793864788384
train,marquise_cut_016,Marquise Cut,16,94.45894097453703,101.78406859881925,0,-0.2587013306702997,0.9623560552440931,-0.08333333333333326,0.2587013306702997,0.9623560552440931,0.08333333333333326,2.0,0.9349942091245917,1.272417620024817,0.0,0.0,0.28070021759643715,0.40886799087992576,0.30569988518148306,0.14358521635246177,0.41701243903887714,0.27342722268641534,-0.18011127689627718,0.17840685988192428,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.006948002802124764,0.08220718444016355
train,marquise_cut_016,Marquise Cut,17,85.42325966285283,65.94699117978199,1,-0.44627130771622237,-0.8592682467712006,-0.25000000000000006,0.44627130771622237,0.8592682467712006,0.25000000000000006,2.0,0.9349942091245917,1.272417620024817,0.5,0.5,0.30052319360956564,0.3010752943174986,0.2811737374366035,0.012263229185120506,0.20725745571405332,0.1949942265289328,0.17013262049232014,0.34469911797819885,1.55,0.3806451878480386,0.6665929582412237,4.848475933888224,0.004713733122576338,0.16964398248482926
